category,backend,noise_kind,noise_level,samples,accuracy,precision,recall,f1_score
ideal,aer_simulator_ideal,,,25,1.0000,1.0000,1.0000,1.0000
noisy,ibm_torino,backend_noise,,25,1.0000,1.0000,1.0000,1.0000
noisy,ibm_fez,backend_noise,,25,1.0000,1.0000,1.0000,1.0000
custom_noise_readout,readout_ultra-low,readout,ultra-low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_readout,readout_low,readout,low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_readout,readout_medium,readout,medium,25,1.0000,1.0000,1.0000,1.0000
custom_noise_readout,readout_high,readout,high,25,1.0000,1.0000,1.0000,1.0000
custom_noise_readout,readout_very-high,readout,very-high,25,1.0000,1.0000,1.0000,1.0000
custom_noise_thermal_relaxation,thermal_relaxation_ultra-low,thermal,relaxation_ultra-low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_thermal_relaxation,thermal_relaxation_low,thermal,relaxation_low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_thermal_relaxation,thermal_relaxation_medium,thermal,relaxation_medium,25,1.0000,1.0000,1.0000,1.0000
custom_noise_thermal_relaxation,thermal_relaxation_high,thermal,relaxation_high,25,1.0000,1.0000,1.0000,1.0000
custom_noise_thermal_relaxation,thermal_relaxation_very-high,thermal,relaxation_very-high,25,1.0000,1.0000,1.0000,1.0000
custom_noise_depolarizing,depolarizing_ultra-low,depolarizing,ultra-low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_depolarizing,depolarizing_low,depolarizing,low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_depolarizing,depolarizing_medium,depolarizing,medium,25,1.0000,1.0000,1.0000,1.0000
custom_noise_depolarizing,depolarizing_high,depolarizing,high,25,1.0000,1.0000,1.0000,1.0000
custom_noise_depolarizing,depolarizing_very-high,depolarizing,very-high,25,0.0400,0.0067,0.0400,0.0114
custom_noise_amplitude_damping,amplitude_damping_ultra-low,amplitude,damping_ultra-low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_amplitude_damping,amplitude_damping_low,amplitude,damping_low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_amplitude_damping,amplitude_damping_medium,amplitude,damping_medium,25,1.0000,1.0000,1.0000,1.0000
custom_noise_amplitude_damping,amplitude_damping_high,amplitude,damping_high,25,1.0000,1.0000,1.0000,1.0000
custom_noise_amplitude_damping,amplitude_damping_very-high,amplitude,damping_very-high,25,0.0400,0.0016,0.0400,0.0031
custom_noise_phase_damping,phase_damping_ultra-low,phase,damping_ultra-low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_phase_damping,phase_damping_low,phase,damping_low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_phase_damping,phase_damping_medium,phase,damping_medium,25,1.0000,1.0000,1.0000,1.0000
custom_noise_phase_damping,phase_damping_high,phase,damping_high,25,1.0000,1.0000,1.0000,1.0000
custom_noise_phase_damping,phase_damping_very-high,phase,damping_very-high,25,0.0400,0.0067,0.0400,0.0114
custom_noise_phase_amplitude_damping,phase_amplitude_damping_ultra-low,phase,amplitude_damping_ultra-low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_phase_amplitude_damping,phase_amplitude_damping_low,phase,amplitude_damping_low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_phase_amplitude_damping,phase_amplitude_damping_medium,phase,amplitude_damping_medium,25,1.0000,1.0000,1.0000,1.0000
custom_noise_phase_amplitude_damping,phase_amplitude_damping_high,phase,amplitude_damping_high,25,1.0000,1.0000,1.0000,1.0000
custom_noise_phase_amplitude_damping,phase_amplitude_damping_very-high,phase,amplitude_damping_very-high,25,0.0400,0.0016,0.0400,0.0031
custom_noise_cx_gate,cx_gate_ultra-low,cx,gate_ultra-low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_cx_gate,cx_gate_low,cx,gate_low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_cx_gate,cx_gate_medium,cx,gate_medium,25,1.0000,1.0000,1.0000,1.0000
custom_noise_cx_gate,cx_gate_high,cx,gate_high,25,1.0000,1.0000,1.0000,1.0000
custom_noise_cx_gate,cx_gate_very-high,cx,gate_very-high,25,0.0400,0.0067,0.0400,0.0114
custom_noise_sx_gate,sx_gate_ultra-low,sx,gate_ultra-low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_sx_gate,sx_gate_low,sx,gate_low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_sx_gate,sx_gate_medium,sx,gate_medium,25,1.0000,1.0000,1.0000,1.0000
custom_noise_sx_gate,sx_gate_high,sx,gate_high,25,1.0000,1.0000,1.0000,1.0000
custom_noise_sx_gate,sx_gate_very-high,sx,gate_very-high,25,1.0000,1.0000,1.0000,1.0000
custom_noise_h_gate,h_gate_ultra-low,h,gate_ultra-low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_h_gate,h_gate_low,h,gate_low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_h_gate,h_gate_medium,h,gate_medium,25,1.0000,1.0000,1.0000,1.0000
custom_noise_h_gate,h_gate_high,h,gate_high,25,1.0000,1.0000,1.0000,1.0000
custom_noise_h_gate,h_gate_very-high,h,gate_very-high,25,1.0000,1.0000,1.0000,1.0000
custom_noise_phase_amplitude_h_gate,phase_amplitude_h_gate_ultra-low,phase,amplitude_h_gate_ultra-low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_phase_amplitude_h_gate,phase_amplitude_h_gate_low,phase,amplitude_h_gate_low,25,1.0000,1.0000,1.0000,1.0000
custom_noise_phase_amplitude_h_gate,phase_amplitude_h_gate_medium,phase,amplitude_h_gate_medium,25,1.0000,1.0000,1.0000,1.0000
custom_noise_phase_amplitude_h_gate,phase_amplitude_h_gate_high,phase,amplitude_h_gate_high,25,1.0000,1.0000,1.0000,1.0000
custom_noise_phase_amplitude_h_gate,phase_amplitude_h_gate_very-high,phase,amplitude_h_gate_very-high,25,0.0400,0.0016,0.0400,0.0031
real,ibm_torino,,,25,1.0000,1.0000,1.0000,1.0000
real,ibm_fez,,,25,0.8400,0.7733,0.8400,0.7933
